year,ic,value,donor_type,description,companyId,company,date,addrStreet,addrCity,addrZip
2021,71339698,0.0,PO,dar,25383973,Nedform s.r.o.,,,,
2021,71339698,0.0,PO,dar,65681266,Nerosty.cz,2021-08-30,,,
2021,71339698,2500.0,PO,dar,25954768,Neuman Company s.r.o.,2021-03-31,,,
2021,71339698,1.0,PO,dar,25098501,"OMIO INTERNATIONAL, spol. s r.o.",2021-10-11,,,
2021,71339698,5000.0,PO,dar,4237099,Ondřej Cikánek,2021-07-06,,,
2021,71339698,10000.0,PO,dar,3063097,Ortodoncie a stomatologie s.r.o.,2021-06-26,,,
2021,71339698,0.0,PO,dar,63769841,Ovocná školka Kukla,2021-09-02,,,
2021,71339698,0.0,PO,dar,18230547,"P R A V E S, spol. s r.o.",2021-09-08,,,
2021,71339698,750000.0,PO,dar,27865410,PentaGen s.r.o.,2021-03-12,,,
2021,71339698,0.0,PO,dar,72900776,Pivnice U mrtvoly,2021-09-01,,,
2021,71339698,5000.0,PO,dar,5903386,PNEUMO-NB s.r.o.,2021-09-15,,,
2021,71339698,100000.0,PO,dar,6695205,Politické hnutí SENÁTOR 21,2021-01-25,,,
2021,71339698,0.0,PO,dar,27599451,POSPITRANS s.r.o.,,,,
2021,71339698,200.0,PO,dar,6432581,PRAKTIK SVITAVY s.r.o.,2021-06-24,,,
2021,71339698,200.0,PO,dar,6432581,PRAKTIK SVITAVY s.r.o.,2021-12-24,,,
2021,71339698,200.0,PO,dar,6432581,PRAKTIK SVITAVY s.r.o.,2021-04-24,,,
2021,71339698,200.0,PO,dar,6432581,PRAKTIK SVITAVY s.r.o.,2021-07-24,,,
2021,71339698,200.0,PO,dar,6432581,PRAKTIK SVITAVY s.r.o.,2021-09-24,,,
2021,71339698,200.0,PO,dar,6432581,PRAKTIK SVITAVY s.r.o.,2021-01-24,,,
2021,71339698,5000.0,PO,dar,6432581,PRAKTIK SVITAVY s.r.o.,2021-05-18,,,
2021,71339698,200.0,PO,dar,6432581,PRAKTIK SVITAVY s.r.o.,2021-05-24,,,
2021,71339698,200.0,PO,dar,6432581,PRAKTIK SVITAVY s.r.o.,2021-10-24,,,
2021,71339698,200.0,PO,dar,6432581,PRAKTIK SVITAVY s.r.o.,2021-11-24,,,
2021,71339698,200.0,PO,dar,6432581,PRAKTIK SVITAVY s.r.o.,2021-08-24,,,
2021,71339698,200.0,PO,dar,6432581,PRAKTIK SVITAVY s.r.o.,2021-03-24,,,
2021,71339698,10000.0,PO,dar,10799419,Reventa a.s.,2021-05-20,,,
2021,71339698,1000000.0,PO,dar,24708712,ROAD to INTEREST s.r.o.,2021-04-28,,,
2021,71339698,50000.0,PO,dar,24708712,ROAD to INTEREST s.r.o.,2021-02-02,,,
2021,71339698,2000.0,PO,dar,5794048,Roesel s.r.o.,2021-01-12,,,
2021,71339698,2500.0,PO,dar,5794048,Roesel s.r.o.,2021-08-13,,,
2021,71339698,1111.0,PO,dar,88600432,Roman Hájek,2021-03-01,,,
2021,71339698,0.0,PO,dar,62858513,Římskokatolická farnost Pavlovice u Kojetína,2021-09-03,,,
2021,71339698,0.0,PO,dar,43499082,"S.K. Rváčov, z.s.",2021-08-30,,,
2021,71339698,0.0,PO,dar,43225128,SATEL Liberec z.s.,2021-08-30,,,
2021,71339698,0.0,PO,dar,43225128,SATEL Liberec z.s.,2021-08-30,,,
2021,71339698,0.0,PO,dar,27236161,Sirůček a Patík s.r.o.,,,,
2021,71339698,2500000.0,PO,dar,9509071,Spolek pro podporu liberální demokracie ČR,2021-09-06,,,
2021,71339698,0.0,PO,dar,47546808,Sportovně rekreační služby s r.o.,,,,
2021,71339698,0.0,PO,dar,42228468,Stako,2021-08-15,,,
2021,71339698,0.0,PO,dar,42228468,Stako,2021-08-15,,,
2021,71339698,0.0,PO,dar,26673908,Starostové a Nezávislí,,,,
2021,71339698,78750.0,PO,dar,26673908,Starostové a Nezávislí,2021-12-16,,,
2021,71339698,0.0,PO,dar,26673908,Starostové a Nezávislí,,,,
2021,71339698,0.0,PO,dar,26673908,Starostové a Nezávislí,,,,
2021,71339698,78750.0,PO,dar,26673908,Starostové a Nezávislí,2021-12-16,,,
2021,71339698,0.0,PO,dar,26673908,Starostové a Nezávislí,,,,
2021,71339698,0.0,PO,dar,26673908,Starostové a Nezávislí,,,,
2021,71339698,0.0,PO,dar,26673908,Starostové a Nezávislí,,,,
2021,71339698,0.0,PO,dar,26673908,Starostové a Nezávislí,,,,
2021,71339698,0.0,PO,dar,26673908,Starostové a Nezávislí,,,,
2021,71339698,0.0,PO,dar,26673908,Starostové a Nezávislí,,,,
2021,71339698,0.0,PO,dar,26673908,Starostové a Nezávislí,,,,
2021,71339698,0.0,PO,dar,26673908,Starostové a Nezávislí,,,,
2021,71339698,0.0,PO,dar,26673908,Starostové a Nezávislí,,,,
2021,71339698,0.0,PO,dar,26673908,Starostové a Nezávislí,,,,
2021,71339698,0.0,PO,dar,26673908,Starostové a Nezávislí,,,,
2021,71339698,0.0,PO,dar,26673908,Starostové a Nezávislí,,,,
2021,71339698,0.0,PO,dar,26673908,Starostové a Nezávislí,,,,
2021,71339698,0.0,PO,dar,26673908,Starostové a Nezávislí,,,,
2021,71339698,0.0,PO,dar,26673908,Starostové a Nezávislí,,,,
2021,71339698,0.0,PO,dar,26673908,Starostové a Nezávislí,,,,
2021,71339698,0.0,PO,dar,26673908,Starostové a Nezávislí,,,,
2021,71339698,0.0,PO,dar,26673908,Starostové a Nezávislí,,,,
2021,71339698,0.0,PO,dar,26673908,Starostové a Nezávislí,,,,
2021,71339698,78750.0,PO,dar,26673908,Starostové a Nezávislí,2021-07-07,,,
2021,71339698,0.0,PO,dar,26673908,Starostové a Nezávislí,,,,
2021,71339698,0.0,PO,dar,26673908,Starostové a Nezávislí,,,,
2021,71339698,0.0,PO,dar,26673908,Starostové a Nezávislí,,,,
2021,71339698,0.0,PO,dar,26673908,Starostové a Nezávislí,,,,
2021,71339698,0.0,PO,dar,26673908,Starostové a Nezávislí,,,,
2021,71339698,0.0,PO,dar,26673908,Starostové a Nezávislí,,,,
2021,71339698,0.0,PO,dar,26673908,Starostové a Nezávislí,,,,
2021,71339698,0.0,PO,dar,26673908,Starostové a Nezávislí,,,,
2021,71339698,78750.0,PO,dar,26673908,Starostové a Nezávislí,2021-05-07,,,
2021,71339698,0.0,PO,dar,26673908,Starostové a Nezávislí,,,,
2021,71339698,0.0,PO,dar,26673908,Starostové a Nezávislí,,,,
2021,71339698,78750.0,PO,dar,26673908,Starostové a Nezávislí,2021-05-07,,,
2021,71339698,0.0,PO,dar,26673908,Starostové a Nezávislí,,,,
2021,71339698,0.0,PO,dar,26673908,Starostové a Nezávislí,,,,
2021,71339698,0.0,PO,dar,26673908,Starostové a Nezávislí,,,,
2021,71339698,0.0,PO,dar,26673908,Starostové a Nezávislí,,,,
2021,71339698,0.0,PO,dar,26673908,Starostové a Nezávislí,,,,
2021,71339698,0.0,PO,dar,26673908,Starostové a Nezávislí,,,,
2021,71339698,0.0,PO,dar,26673908,Starostové a Nezávislí,,,,
2021,71339698,0.0,PO,dar,26673908,Starostové a Nezávislí,,,,
2021,71339698,0.0,PO,dar,26673908,Starostové a Nezávislí,,,,
2021,71339698,0.0,PO,dar,26673908,Starostové a Nezávislí,,,,
2021,71339698,0.0,PO,dar,26673908,Starostové a Nezávislí,,,,
2021,71339698,0.0,PO,dar,26673908,Starostové a Nezávislí,,,,
2021,71339698,0.0,PO,dar,26673908,Starostové a Nezávislí,,,,
2021,71339698,0.0,PO,dar,26673908,Starostové a Nezávislí,,,,
2021,71339698,0.0,PO,dar,26673908,Starostové a Nezávislí,,,,
2021,71339698,0.0,PO,dar,26673908,Starostové a Nezávislí,,,,
2021,71339698,0.0,PO,dar,26673908,Starostové a Nezávislí,,,,
2021,71339698,0.0,PO,dar,26673908,Starostové a Nezávislí,,,,
2021,71339698,0.0,PO,dar,26673908,Starostové a Nezávislí,,,,
2021,71339698,0.0,PO,dar,26673908,Starostové a Nezávislí,,,,
2021,71339698,0.0,PO,dar,26673908,Starostové a Nezávislí,,,,
2021,71339698,0.0,PO,dar,26673908,Starostové a Nezávislí,,,,
2021,71339698,0.0,PO,dar,26673908,Starostové a Nezávislí,,,,
2021,71339698,0.0,PO,dar,26673908,Starostové a Nezávislí,,,,
2021,71339698,0.0,PO,dar,26673908,Starostové a Nezávislí,,,,
2021,71339698,0.0,PO,dar,26673908,Starostové a Nezávislí,,,,
2021,71339698,0.0,PO,dar,26673908,Starostové a Nezávislí,,,,
2021,71339698,0.0,PO,dar,26673908,Starostové a Nezávislí,,,,
2021,71339698,0.0,PO,dar,26673908,Starostové a Nezávislí,,,,
2021,71339698,0.0,PO,dar,26673908,Starostové a Nezávislí,,,,
2021,71339698,0.0,PO,dar,71339485,Starostové pro Liberecký kraj,2021-10-04,,,
2021,71339698,0.0,PO,dar,74759485,Stavebniny Dobříš - Iveta Cihelková,,,,
2021,71339698,1000.0,PO,dar,29030897,stereoIT s.r.o.,2021-06-24,,,
2021,71339698,5000.0,PO,dar,29288002,Stomatologie Fryšták s.r.o.,2021-09-03,,,
2021,71339698,31250.0,PO,dar,409740,Strana zelených,2021-04-07,,,
2021,71339698,0.0,PO,dar,25405756,Strojírna Litvínov s.r.o.,2021-09-01,,,
2021,71339698,5000.0,PO,dar,27545571,Studio Animato s. r. o.,2021-04-12,,,
2021,71339698,5000.0,PO,dar,27545571,Studio Animato s. r. o.,2021-09-10,,,
2021,71339698,5000.0,PO,dar,27545571,Studio Animato s. r. o.,2021-07-12,,,
2021,71339698,5000.0,PO,dar,27545571,Studio Animato s. r. o.,2021-05-10,,,
2021,71339698,5000.0,PO,dar,27545571,Studio Animato s. r. o.,2021-08-10,,,
2021,71339698,500.0,PO,dar,27545571,Studio Animato s. r. o.,2021-01-13,,,
2021,71339698,5000.0,PO,dar,27545571,Studio Animato s. r. o.,2021-06-10,,,
2021,71339698,5000.0,PO,dar,27545571,Studio Animato s. r. o.,2021-03-10,,,
2021,71339698,0.0,PO,dar,26180669,SYAST s.r.o.,,,,
2021,71339698,0.0,PO,dar,46504711,Synpo,2021-09-03,,,
2021,71339698,0.0,PO,dar,46504711,Synpo,2021-09-03,,,
2021,71339698,250.0,PO,dar,4499786,"Šance na návrat,z.s.",2021-04-07,,,
2021,71339698,250.0,PO,dar,4499786,"Šance na návrat,z.s.",2021-02-22,,,
2021,71339698,0.0,PO,dar,204382,"Šindler, důlní a stavební společnost s.r.o.",,,,
2021,71339698,0.0,PO,dar,18230628,Tělovýchovná jednota Sokol Všeruby z.s.,2021-09-08,,,
2021,71339698,0.0,PO,dar,46348034,Thermoservis spol. s r.o.,,,,
2021,71339698,0.0,PO,dar,2452138,TOP WORLD CARS s.r.o.,2021-09-08,,,
2021,71339698,0.0,PO,dar,6723012,Torofa s.r.o.,2021-08-30,,,
2021,71339698,10000.0,PO,dar,6583890,transla co s.r.o.,2021-09-16,,,
2021,71339698,0.0,PO,dar,8714851,Tyradosti s.r.o.,,,,
2021,71339698,0.0,PO,dar,88652416,U nás doma,2021-09-01,,,
2021,71339698,0.0,PO,dar,25380508,URGA s.r.o.,,,,
2021,71339698,0.0,PO,dar,25380508,URGA s.r.o.,2021-09-09,,,
2021,71339698,30000.0,PO,dar,25827073,V-stav group spol. s r.o.,2021-08-11,,,
2021,71339698,0.0,PO,dar,49845420,Vilém Hodouš,,,,
2021,71339698,5000.0,PO,dar,26252031,VILEN s.r.o.,2021-12-23,,,
2021,71339698,15000.0,PO,dar,26252031,VILEN s.r.o.,2021-06-01,,,
2021,71339698,100000.0,PO,dar,26384957,WEBTIP s.r.o.,2021-07-13,,,
2021,71339698,100000.0,PO,dar,26384957,WEBTIP s.r.o.,2021-08-16,,,
2021,71339698,0.0,PO,dar,169650,"Zbirovia, a. s.",2021-09-08,,,
2021,71339698,0.0,PO,dar,76646025,Zbyněk Dostál,2021-08-30,,,
2021,71339698,2000.0,PO,dar,10092617,Zdeněk Vaculík,2021-09-30,,,
2021,10742409,220000.0,PO,dar,2418304,2HMoto s.r.o.,2021-09-23,,,
2021,10742409,5000.0,PO,dar,27727033,"ADOME, s.r.o.",2021-10-07,,,
2021,10742409,0.0,PO,dar,26957612,"AK DENT, s.r.o.",2021-08-11,,,
2021,10742409,0.0,PO,dar,26957612,"AK DENT, s.r.o.",2021-08-11,,,
2021,10742409,0.0,PO,dar,26957612,"AK DENT, s.r.o.",2021-08-11,,,
2021,10742409,2000000.0,PO,dar,2839571,Blue Power - Energetické systémy s.r.o.,2021-07-22,,,
2021,10742409,10000.0,PO,dar,2839571,Blue Power - Energetické systémy s.r.o.,2021-04-29,,,
2021,10742409,0.0,PO,dar,4410459,Čerpací stanice Kamenice nad Lipou,2021-03-25,,,
2021,10742409,0.0,PO,dar,4410459,Čerpací stanice Kamenice nad Lipou,2021-04-29,,,
2021,10742409,0.0,PO,dar,69834881,ČSCH ZO Chotěboř,2021-07-04,,,
2021,10742409,5000.0,PO,dar,7611714,Domácí péče Hany Blažkové s.r.o.,2021-05-24,,,
2021,10742409,0.0,PO,dar,6806406,GDPR Trutnov,2021-06-01,,,
2021,10742409,0.0,PO,dar,6806406,GDPR Trutnov,2021-06-01,,,
2021,10742409,5100.0,PO,dar,1478117,GDPR Trutnov s.r.o. - copytech,2021-08-31,,,
2021,10742409,0.0,PO,dar,27537048,HARBECAR s.r.o.,2021-08-06,,,
2021,10742409,0.0,PO,dar,44751401,Hildegarda Bartovská,2021-05-27,,,
2021,10742409,0.0,PO,dar,25144049,ILV s.r.o.,2021-05-27,,,
2021,10742409,1500000.0,PO,dar,25144049,ILV s.r.o.,2021-04-22,,,
2021,10742409,1500000.0,PO,dar,25144049,ILV s.r.o.,2021-05-10,,,
2021,10742409,0.0,PO,dar,46507272,Isolit - Bravo,2021-05-27,,,
2021,10742409,0.0,PO,dar,74405951,Jan Cimr,2021-06-05,,,
2021,10742409,0.0,PO,dar,65680081,Jiří Látal - AUTO-PNEU-SERVIS,2021-06-18,,,
2021,10742409,0.0,PO,dar,65680081,Jiří Látal - AUTO-PNEU-SERVIS,2021-06-18,,,
2021,10742409,2000.0,PO,dar,24839396,Jiří Nedělka,2021-06-07,,,
2021,10742409,0.0,PO,dar,15460266,Jiří Parduba,2021-07-01,,,
2021,10742409,0.0,PO,dar,66584256,Josef Drda,2021-04-16,,,
2021,10742409,0.0,PO,dar,25903977,M.K. Invest Group s r.o.,2021-09-14,,,
2021,10742409,0.0,PO,dar,87123274,Martin Páleník - Řeznictví,2021-05-05,,,
2021,10742409,500000.0,PO,dar,64939634,"MIDAS PRAHA, s.r.o.",2021-08-26,,,
2021,10742409,2000.0,PO,dar,61096776,MUDr. Jitka Prochazkova,2021-04-27,,,
2021,10742409,0.0,PO,dar,7438915,Nábytek Mikulík,2021-06-17,,,
2021,10742409,5000.0,PO,dar,6049028,Nástavby Miroslav Černý s.r.o.,2021-09-14,,,
2021,10742409,0.0,PO,dar,61976709,P & M BURIAN v.o.s.,2021-06-13,,,
2021,10742409,0.0,PO,dar,29380324,Pasohlávská rekreační,2021-07-07,,,
2021,10742409,0.0,PO,dar,75681820,Pavel Černý,2021-06-15,,,
2021,10742409,20000.0,PO,dar,27852318,"PK-Intralogis, spol. s.r.o.",2021-09-07,,,
2021,10742409,3000.0,PO,dar,28149386,Pohřební služba Ondřej Melich s.r.o.,2021-09-20,,,
2021,10742409,55105.0,PO,dar,22798862,PROFINSECURE s.r.o.,2021-09-13,,,
2021,10742409,0.0,PO,dar,71797670,Richard Salajka Zahradnictví,2021-04-30,,,
2021,10742409,200000.0,PO,dar,25621998,S-TYPO Nenačovice s.r.o.,2021-05-21,,,
2021,10742409,10000.0,PO,dar,25621998,S-TYPO Nenačovice s.r.o.,2021-04-21,,,
2021,10742409,1000.0,PO,dar,5012881,"Sdružení nezávislých občanů Prahy 5, z. s.",2021-06-18,,,
2021,10742409,50000.0,PO,dar,60696834,SEBAK s.r.o.,2021-08-03,,,
2021,10742409,30000.0,PO,dar,60702001,Sigma OZ spol sro,2021-11-26,,,
2021,10742409,0.0,PO,dar,9781994,"Spolek NAPŘÍMO, z.s.",2021-04-20,,,
2021,10742409,0.0,PO,dar,25138537,STK Mělník,2021-06-01,,,
2021,10742409,0.0,PO,dar,40231437,"Svoboda-Velkoobchod-Maloobchod-Export-Import, spol. s r.o.",2021-08-27,,,
2021,10742409,0.0,PO,dar,8659371,Šimway s.r.o.,2021-03-30,,,
2021,10742409,20000.0,PO,dar,28830784,T.J. LSD Road s.r.o.,2021-08-25,,,
2021,10742409,100000.0,PO,dar,28830784,T.J. LSD Road s.r.o.,2021-05-20,,,
2021,10742409,10000.0,PO,dar,28787153,"TH&S, S.R.O.",2021-09-02,,,
2021,10742409,0.0,PO,dar,74681338,Tomáš Fraus,2021-08-20,,,
2021,10742409,0.0,PO,dar,18783503,Tomáš Kupský Trans,2021-06-10,,,
2021,10742409,0.0,PO,dar,73302872,Tomáš Stary,2021-09-09,,,
2021,10742409,0.0,PO,dar,28316045,Tritem s r.o.,2021-07-01,,,
2021,10742409,0.0,PO,dar,28316045,Tritem s r.o.,2021-07-19,,,
2021,10742409,240000.0,PO,dar,4259670,UNISEC s.r.o.,2021-09-30,,,
2021,10742409,2000.0,PO,dar,8722226,Votopstav,2021-06-14,,,
2021,10742409,25000.0,PO,dar,28305647,VYROUBAL TEXTILES s.r.o.,2021-08-25,,,
2021,10742409,20000.0,PO,dar,27812138,Waltr Stroje s r.o.,2021-08-11,,,
2021,10742409,200000.0,PO,dar,27812138,Waltr Stroje s r.o.,2021-08-24,,,
2021,10742409,0.0,PO,dar,27812138,Waltr Stroje s r.o.,2021-07-06,,,
2021,10742409,0.0,PO,dar,27729796,"ZOSO - TEX, CZ družstvo",2021-06-10,,,
2021,10742409,0.0,PO,dar,27729796,"ZOSO - TEX, CZ družstvo",2021-06-10,,,
2021,10742409,0.0,PO,dar,27729796,"ZOSO - TEX, CZ družstvo",2021-06-10,,,
2021,10742409,0.0,PO,dar,27729796,"ZOSO - TEX, CZ družstvo",2021-06-10,,,
2021,10742409,2000.0,PO,dar,27729796,"ZOSO - TEX, CZ družstvo",2021-06-07,,,
2021,10742409,5000.0,PO,dar,7652178,ZP-Tronic s.r.o.,2021-09-16,,,
2021,10742409,2000.0,PO,dar,6284981,Zuzana Lang s.r.o.,2021-05-31,,,
2021,00409171,10000.0,PO,dar,27504514,Ekologický rozvoj a výstavba s.r.o.,2021-09-10,,,
2021,00409171,0.0,PO,dar,46346040,ICOM transport a.s.,,,,
2021,00409171,0.0,PO,dar,28619633,Machovský s.r.o.,,,,
2021,00409171,25000.0,PO,dar,40154386,Milan Zahálka,2021-09-14,,,
2021,00409171,10000.0,PO,dar,70840288,MUDr. Pavel Havíř,2021-09-16,,,
2021,00409171,0.0,PO,dar,26165201,Plakát s.r.o.,,,,
2021,00409171,200000.0,PO,dar,7286074,START INSURANCE GROUP s.r.o.,2021-12-22,,,
2021,26673908,200000.0,PO,dar,26179776,"Accordion, a.s.",,,,
2021,26673908,-200000.0,PO,dar,26179776,"Accordion, a.s.",,,,
2021,26673908,15000.0,PO,dar,27333841,AQ SPOL s.r.o.,,,,
2021,26673908,70000.0,PO,dar,46900942,ARIMEX Zlín,,,,
2021,26673908,40000.0,PO,dar,49062557,Bluetech s.r.o.,,,,
2021,26673908,150000.0,PO,dar,27440150,Budějovická Alej s.r,,,,
2021,26673908,-150000.0,PO,dar,27440150,Budějovická Alej s.r,,,,
2021,26673908,-150000.0,PO,dar,26267390,"CENTRIX PROPERTY,a.s",,,,
2021,26673908,150000.0,PO,dar,26267390,"CENTRIX PROPERTY,a.s",,,,
2021,26673908,-100000.0,PO,dar,9783733,DBK management a.s.,,,,
2021,26673908,100000.0,PO,dar,9783733,DBK management a.s.,,,,
2021,26673908,-180000.0,PO,dar,9783733,DBK management a.s.,,,,
2021,26673908,180000.0,PO,dar,9783733,DBK management a.s.,,,,
2021,26673908,-200000.0,PO,dar,18631312,DELTASOFT CONSULTING,,,,
2021,26673908,200000.0,PO,dar,18631312,DELTASOFT CONSULTING,,,,
2021,26673908,-110000.0,PO,dar,27432912,"East Building, s.r.o",,,,
2021,26673908,110000.0,PO,dar,27432912,"East Building, s.r.o",,,,
2021,26673908,0.0,PO,dar,29451221,EFFETEC s.r.o.,,,,
2021,26673908,50000.0,PO,dar,27504514,Ekologický rozvoj a výstavba s.r.o.,,,,
2021,26673908,10000.0,PO,dar,29279631,EMKOR technology s.r.o.,,,,
2021,26673908,0.0,PO,dar,8882495,FARM UNION RE s.r.o.,,,,
2021,26673908,100000.0,PO,dar,61246174,Galerie Moritz a.s.,,,,
2021,26673908,-100000.0,PO,dar,61246174,Galerie Moritz a.s.,,,,
2021,26673908,-100000.0,PO,dar,29287138,"GALERIE Přerov, s.r.o.",,,,
2021,26673908,100000.0,PO,dar,29287138,"GALERIE Přerov, s.r.o.",,,,
2021,26673908,-100000.0,PO,dar,26471221,GLACIS FORTE A.S.,,,,
2021,26673908,100000.0,PO,dar,26471221,GLACIS FORTE A.S.,,,,
2021,26673908,40625.0,PO,dar,3116603,Hnutí SOL,,,,
2021,26673908,40625.0,PO,dar,3116603,Hnutí SOL,,,,
2021,26673908,40625.0,PO,dar,3116603,Hnutí SOL,,,,
2021,26673908,40625.0,PO,dar,3116603,Hnutí SOL,,,,
2021,26673908,40625.0,PO,dar,3116603,Hnutí SOL,,,,
2021,26673908,-100000.0,PO,dar,25746839,"HUMBLE, a.s.",,,,
2021,26673908,100000.0,PO,dar,25746839,"HUMBLE, a.s.",,,,
2021,26673908,150000.0,PO,dar,26182556,"Investiční a majetková, a.s.",,,,
2021,26673908,-100000.0,PO,dar,9322027,"Ještědská 535 Horizont, s.r.o.",,,,
2021,26673908,100000.0,PO,dar,9322027,"Ještědská 535 Horizont, s.r.o.",,,,
2021,26673908,200000.0,PO,dar,2681536,LUTESTI s.r.o.,,,,
2021,26673908,-200000.0,PO,dar,2681536,LUTESTI s.r.o.,,,,
2021,26673908,80000.0,PO,dar,26209284,"MAT CORPORATION, A.S",,,,
2021,26673908,-80000.0,PO,dar,26209284,"MAT CORPORATION, A.S",,,,
2021,26673908,100000.0,PO,dar,9565558,Mediaplan Concept s.r.o.,,,,
2021,26673908,-20000.0,PO,dar,26045036,Mrazírny Eurofrost s.r.o.,,,,
2021,26673908,20000.0,PO,dar,26045036,Mrazírny Eurofrost s.r.o.,,,,
2021,26673908,-100000.0,PO,dar,46965777,"NEMOHOLD, a.s.",,,,
2021,26673908,100000.0,PO,dar,46965777,"NEMOHOLD, a.s.",,,,
2021,26673908,146000.0,PO,dar,16192656,Občanská demokratická strana,,,,
2021,26673908,33750.0,PO,dar,16192656,Občanská demokratická strana,,,,
2021,26673908,33750.0,PO,dar,16192656,Občanská demokratická strana,,,,
2021,26673908,33750.0,PO,dar,16192656,Občanská demokratická strana,,,,
2021,26673908,15000.0,PO,dar,7479891,OVOS s.r.o.,,,,
2021,26673908,2000.0,PO,dar,27490033,Paur marketing,,,,
2021,26673908,2000.0,PO,dar,25772171,PRAGUE REALITY,,,,
2021,26673908,-180000.0,PO,dar,46962344,"PRIOR, obchodní domy, a.s.",,,,
2021,26673908,180000.0,PO,dar,46962344,"PRIOR, obchodní domy, a.s.",,,,
2021,26673908,86250.0,PO,dar,3204669,ProOlomouc,,,,
2021,26673908,-180000.0,PO,dar,26688301,REALITY MANAGEMENT,,,,
2021,26673908,180000.0,PO,dar,26688301,REALITY MANAGEMENT,,,,
2021,26673908,200000.0,PO,dar,64510263,"REMA Systém, a.s.",,,,
2021,26673908,-200000.0,PO,dar,64510263,"REMA Systém, a.s.",,,,
2021,26673908,1000000.0,PO,dar,24708712,ROAD to INTEREST s.r.o.,,,,
2021,26673908,100000.0,PO,dar,27594092,RV hifi s.r.o.,,,,
2021,26673908,-100000.0,PO,dar,27594092,RV hifi s.r.o.,,,,
2021,26673908,-150000.0,PO,dar,26688271,"SPECTRUM STORES, A.S",,,,
2021,26673908,150000.0,PO,dar,26688271,"SPECTRUM STORES, A.S",,,,
2021,26673908,2500000.0,PO,dar,9509071,Spolek pro podporu liberální demokracie ČR,,,,
2021,26673908,30000.0,PO,dar,25075543,Stavitelství Řehoř,,,,
2021,26673908,29687.5,PO,dar,409740,Strana zelených,,,,
2021,26673908,29687.5,PO,dar,409740,Strana zelených,,,,
2021,26673908,29687.5,PO,dar,409740,Strana zelených,,,,
2021,26673908,29687.5,PO,dar,409740,Strana zelených,,,,
2021,26673908,29687.5,PO,dar,409740,Strana zelených,,,,
2021,26673908,20000.0,PO,dar,25405756,Strojírna Litvínov spol. s r.o.,,,,
2021,26673908,0.0,PO,dar,25380508,"URGA, s.r.o.",,,,
2021,26673908,25000.0,PO,dar,3508684,"VHS projekt, s.r.o.",,,,
2021,26673908,200000.0,PO,dar,60112221,"WEEE, a.s.",,,,
2021,26673908,-200000.0,PO,dar,60112221,"WEEE, a.s.",,,,
2021,26673908,120000.0,PO,dar,29289076,"ZLATA BRANA, S.R.O.",,,,
2021,26673908,-120000.0,PO,dar,29289076,"ZLATA BRANA, S.R.O.",,,,
2021,71339612,5000.0,PO,dar,22722262,ACTIV Z.S.,2021-08-05,,,
2021,71339612,0.0,PO,dar,27825311,Capital group invest corp. a.s.,,,,
2021,71339612,1000.0,PO,dar,29311021,MistrSoft s.r.o.,2021-12-29,,,
2021,71339612,100000.0,PO,dar,12952206,MUDr. Miroslav Havrda,2021-06-28,,,
2021,71339728,10000.0,PO,dar,4671171,"Angels Solution & Services, s.r.o.",,,,
2021,71339728,6000.0,PO,dar,7344074,ART&AGRO s.r.o.,,,,
2021,71339728,50000.0,PO,dar,28792289,BITTNER architects s.r.o.,,,,
2021,71339728,30000.0,PO,dar,27697754,"Burda Auction, s.r.o.",,,,
2021,71339728,50000.0,PO,dar,25411721,"DC RELAX, s.r.o.",,,,
2021,71339728,22500.0,PO,dar,7921331,HLAS,,,,
2021,71339728,4556.0,PO,dar,3204723,Hradecký demokratický klub,,,,
2021,71339728,320000.0,PO,dar,3204723,Hradecký demokratický klub,,,,
2021,71339728,18224.0,PO,dar,3204723,Hradecký demokratický klub,,,,
2021,71339728,250000.0,PO,dar,1716581,INception s.r.o.,,,,
2021,71339728,31250.0,PO,dar,442704,KDU-ČSL,,,,
2021,71339728,31250.0,PO,dar,442704,KDU-ČSL,,,,
2021,71339728,31250.0,PO,dar,442704,KDU-ČSL,,,,
2021,71339728,31250.0,PO,dar,442704,KDU-ČSL,,,,
2021,71339728,20000.0,PO,dar,27512380,LabMediaServis s.r.o.,,,,
2021,71339728,50000.0,PO,dar,27471110,"LM Asistent, s.r.o.",,,,
2021,71339728,50000.0,PO,dar,28897340,MAUDI s.r.o.,,,,
2021,71339728,257292.0,PO,dar,16192656,Občanská demokratická strana,,,,
2021,71339728,257292.0,PO,dar,16192656,Občanská demokratická strana,,,,
2021,71339728,257292.0,PO,dar,16192656,Občanská demokratická strana,,,,
2021,71339728,257292.0,PO,dar,16192656,Občanská demokratická strana,,,,
2021,71339728,125000.0,PO,dar,48168921,OR-CZ spol. s r.o.,,,,
2021,71339728,150000.0,PO,dar,26118963,"PASSERINVEST GROUP, a.s.",,,,
2021,71339728,10000.0,PO,dar,25639064,"Patrimonium, s.r.o.",,,,
2021,71339728,200000.0,PO,dar,17048869,PSN s.r.o.,,,,
2021,71339728,40000.0,PO,dar,29448336,Sběrna druhotných surovin Lindovský s.r.o.,,,,
2021,71339728,2500000.0,PO,dar,9509071,Spolek pro podporu liberální demokracie ČR,,,,
2021,71339728,133750.0,PO,dar,26673908,Starostové a nezávislí,,,,
2021,71339728,133750.0,PO,dar,26673908,Starostové a nezávislí,,,,
